right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1253505041378277,mostly false,0
right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1253646368030811,mostly false,0
left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248606598565725,mostly false,0
left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1249620025131049,mostly false,0
left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1249753408451044,mostly false,0
left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1249861458440239,mostly false,0
left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252678871491831,mostly false,0
left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1254000264693025,mostly false,0
left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1254200998006285,mostly false,0
right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532908913435899,mostly false,0
right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533195113407279,mostly false,0
right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533267573400033,mostly false,0
right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533484903378300,mostly false,0
right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533522823374508,mostly false,0
right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534381913288599,mostly false,0
right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534385633288227,mostly false,0
right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534414779951979,mostly false,0
right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535139569879500,mostly false,0
right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535239779869479,mostly false,0
right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535268606533263,mostly false,0
right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535359209857536,mostly false,0
right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535215869871870,mostly false,0
right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536405913086199,mostly false,0
right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537036873023103,mostly false,0
right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537165473010243,mostly false,0
right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537170436343080,mostly false,0
right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1539836552743135,mostly false,0
right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540141122712678,mostly false,0
right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540246229368834,mostly false,0
right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540260392700751,mostly false,0
right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540297709363686,mostly false,0
right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540364386023685,mostly false,0
right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1541310929262364,mostly false,0
right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1541315515928572,mostly false,0
right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1541426375917486,mostly false,0
left,The Other 98%,https://www.facebook.com/TheOther98/posts/1470814329596207,mostly false,0
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1035269309904628,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1035305953234297,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1035322636565962,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1035366579894901,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1035430716555154,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1035451683219724,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1035456253219267,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1035489746549251,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1035503133214579,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1035532526544973,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1035592746538951,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1035595553205337,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1035627049868854,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1035672566530969,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1035726243192268,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1035748639856695,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1035778606520365,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1035801043184788,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1035825603182332,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1035859429845616,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1035884803176412,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1035916476506578,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1036199296478296,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1036251303139762,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1036296946468531,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1036336249797934,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1036432846454941,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1036447253120167,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1036474553117437,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1036496423115250,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1036514203113472,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1036552873109605,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1036582596439966,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1036611373103755,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1036644986433727,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1036675696430656,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1037005106397715,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1037075549724004,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1037112079720351,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1037141289717430,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1037167203048172,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1037243109707248,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1037268776371348,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1037288223036070,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1037299089701650,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1037352739696285,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1037391213025771,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1037410216357204,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1037433849688174,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1037464359685123,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1037489569682602,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1037749336323292,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1037856692979223,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1037886152976277,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1037919132972979,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1037951726303053,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038000319631527,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038031976295028,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038059326292293,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038086542956238,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038114256286800,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038150182949874,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038186959612863,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038501679581391,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038541676244058,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038542892910603,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038577226240503,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038636096234616,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038699376228288,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038757716222454,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038777582887134,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038804176217808,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038834739548085,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038860559545503,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038891872875705,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038922299539329,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038926896205536,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038949176203308,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038973039534255,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038984299533129,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1040988309332728,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041035462661346,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041085625989663,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041131422651750,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041172582647634,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041225769308982,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041248449306714,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041389565959269,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041488142616078,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041531655945060,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041535642611328,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041832262581666,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041861279245431,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041943452570547,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041988969232662,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1042018955896330,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1042112815886944,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1042165485881677,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1042203689211190,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1042236372541255,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1042266479204911,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1042295002535392,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1042315892533303,mostly true,1
mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1042362422528650,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1446522352054899,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1446671962039938,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1446692758704525,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1446693125371155,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1446716095368858,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1446717032035431,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1446984445342023,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447242135316254,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447381958635605,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447394558634345,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447449521962182,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447567931950341,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447573508616450,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447680388605762,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447689015271566,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447682791938855,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447947468579054,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447950298578771,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447952351911899,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447953895245078,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447988215241646,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1448516865188781,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1448517158522085,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1448608135179654,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1448695945170873,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1448729105167557,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1448730725167395,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1448886951818439,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1448909408482860,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1449001875140280,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1449004081806726,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1449388441768290,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1449551611751973,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1449600481747086,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1449601135080354,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1449772355063232,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1449777868396014,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1449996281707506,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1450020218371779,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1449993025041165,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1450069728366828,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1450081075032360,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1450286118345189,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1450622854978182,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1450628841644250,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1450737838300017,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1450805958293205,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1450845401622594,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1450995121607622,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1451258538247947,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1451262898247511,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1451263971580737,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1451304671576667,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1451738378199963,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1451779101529224,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1451804061526728,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1451890218184779,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1451956254844842,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1451961101511024,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1451988724841595,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1452012371505897,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1452127004827767,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1452159774824490,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1452308554809612,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1452319888141812,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1452406928133108,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1454798624560605,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1454806031226531,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1454906627883138,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1455250911182043,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1455551614485306,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1455568094483658,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1455674111139723,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1455844117789389,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1455922947781506,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1456117054428762,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1456154411091693,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1456173967756404,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1456244677749333,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1456259001081234,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1456274954412972,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1456275241079610,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1456673304373137,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1456727697701031,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1456768787696922,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1456866627687138,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1456879957685805,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1456984601008674,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1457086207665180,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1457100920997042,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1457164467657354,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1457178897655911,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1457297090977425,mostly true,1
left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1457326974307770,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281392611902569,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281494028559094,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281555051886325,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281614831880347,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281662605208903,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281683768540120,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281703098538187,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281708098537687,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281724775202686,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281744528534044,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281765311865299,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281774175197746,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281789468529550,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281811718527325,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281841601857670,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281903745184789,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281935428514954,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281960621845768,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1281987158509781,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282015625173601,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282017338506763,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282043955170768,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282069881834842,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282097745165389,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282129008495596,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282165758491921,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282194065155757,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282217985153365,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282229875152176,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282252058483291,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282286438479853,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282313501810480,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282326468475850,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282350721806758,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282376328470864,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282411005134063,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282437811798049,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282455731796257,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282476425127521,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282497611792069,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282528355122328,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282551825119981,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282581455117018,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282592388449258,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282605311781299,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282630751778755,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282723245102839,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282764081765422,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282820688426428,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282869868421510,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282869888421508,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282889278419569,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282890125086151,mostly true,1
mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282910285084135,mostly true,1
